"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","358UUM7WR598FT6TOD99FGNLQIY7RS","A137V1J5GNNZTH","Submitted","Thu Nov 24 07:27:10 PST 2022","Thu Nov 24 07:49:17 PST 2022","Thu Dec 01 07:49:17 PST 2022","","","","1327","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","35H6S234SG6066UQ8WRE61IT3PO56C","A1K4FKVCBTX1RN","Submitted","Thu Nov 24 07:17:48 PST 2022","Thu Nov 24 07:47:17 PST 2022","Thu Dec 01 07:47:17 PST 2022","","","","1769","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","35K3O9HUAHJWLIGUKQNL411J9HQEFP","A15UL5WCZIZCAV","Submitted","Thu Nov 24 07:18:10 PST 2022","Thu Nov 24 07:55:37 PST 2022","Thu Dec 01 07:55:37 PST 2022","","","","2247","0% (0/0)","0% (0/0)","0% (0/0)","A15UL5WCZIZCAV"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","35L9RVQFCUOXOA4M5GQQB4ZZBKXUHK","AIEKCWYZTS41V","Submitted","Thu Nov 24 07:18:21 PST 2022","Thu Nov 24 07:38:21 PST 2022","Thu Dec 01 07:38:21 PST 2022","","","","1200","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","37Q970SNZKE65MR4EMS54G149YH1SD","AREYIJXFMXZL0","Submitted","Thu Nov 24 07:18:11 PST 2022","Thu Nov 24 07:43:35 PST 2022","Thu Dec 01 07:43:35 PST 2022","","","","1524","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","37UQDCYH631080NAXXEJGDCOBO9V77","A1UEHTBS0LZAA0","Submitted","Thu Nov 24 07:17:47 PST 2022","Thu Nov 24 07:37:52 PST 2022","Thu Dec 01 07:37:52 PST 2022","","","","1205","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","382M9COHENLL40DKFFIKQ12MJ45UE4","A2FQVRBXJZQAWT","Submitted","Thu Nov 24 07:18:21 PST 2022","Thu Nov 24 07:51:16 PST 2022","Thu Dec 01 07:51:16 PST 2022","","","","1975","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","39GXDJN2OZK48EST726PUD8JM8FV8U","A2EFMN1AFPRCL","Submitted","Thu Nov 24 07:17:47 PST 2022","Thu Nov 24 07:48:55 PST 2022","Thu Dec 01 07:48:55 PST 2022","","","","1868","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3A4NIXBJ7C5GXYI3NZE2CMBCFF3LMQ","ALDAL97WR0CYZ","Submitted","Thu Nov 24 07:17:59 PST 2022","Thu Nov 24 08:03:53 PST 2022","Thu Dec 01 08:03:53 PST 2022","","","","2754","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3AAPLD8UCINIOXPX5B0G68DXS6QTHS","A1IGKJ200N82S9","Submitted","Thu Nov 24 07:52:59 PST 2022","Thu Nov 24 08:11:24 PST 2022","Thu Dec 01 08:11:24 PST 2022","","","","1105","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3AQF3RZ55EOS83NFE84NSD96SJ2F65","A3G8XCOSTGW1CZ","Submitted","Thu Nov 24 07:17:48 PST 2022","Thu Nov 24 07:35:27 PST 2022","Thu Dec 01 07:35:27 PST 2022","","","","1059","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3B4YI393VF26Z6QYR57P0HODZYTSSN","AW4N0JPYAS2I2","Submitted","Thu Nov 24 07:17:59 PST 2022","Thu Nov 24 07:41:47 PST 2022","Thu Dec 01 07:41:47 PST 2022","","","","1428","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3CFJTT4SXZWVMU3AYQF01OMU3MF7IO","A37B4IKMX7A74O","Submitted","Thu Nov 24 07:29:55 PST 2022","Thu Nov 24 08:02:04 PST 2022","Thu Dec 01 08:02:04 PST 2022","","","","1929","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3DH6GAKTY4V0W4OLL3TMEW9H3YOZYC","A2PAWE1NW4MD8L","Submitted","Thu Nov 24 07:17:48 PST 2022","Thu Nov 24 08:03:00 PST 2022","Thu Dec 01 08:03:00 PST 2022","","","","2712","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3DQQ64TANMR2TVRFJTDW21MNIRIWPQ","AJ0IUCJ9UKE25","Submitted","Thu Nov 24 07:18:11 PST 2022","Thu Nov 24 07:37:13 PST 2022","Thu Dec 01 07:37:13 PST 2022","","","","1142","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3DR23U6WEBK64NYVFASAL5GK0QYTEC","AP60DZINXAPCI","Submitted","Thu Nov 24 07:18:11 PST 2022","Thu Nov 24 08:01:28 PST 2022","Thu Dec 01 08:01:28 PST 2022","","","","2597","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3DUZQ9U6SSUMRY72L0CUB48KY2NSVS","AV3SDPGK4SMIM","Submitted","Thu Nov 24 07:17:59 PST 2022","Thu Nov 24 07:32:09 PST 2022","Thu Dec 01 07:32:09 PST 2022","","","","850","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3DY46V3X3VO4N2UC3DH9EV4T7UD55W","A1QG0HL1XSSGNU","Submitted","Thu Nov 24 07:29:45 PST 2022","Thu Nov 24 07:52:00 PST 2022","Thu Dec 01 07:52:00 PST 2022","","","","1335","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3FE2ERCCZ3EUOMIDS7MML791FPJOP6","AXSBX0MCQNG3A","Submitted","Thu Nov 24 07:18:21 PST 2022","Thu Nov 24 07:38:02 PST 2022","Thu Dec 01 07:38:02 PST 2022","","","","1181","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3GGAI1SQE14NUUOXAML393LPL6PCM1","A11BAIN13IGWCW","Submitted","Thu Nov 24 07:17:48 PST 2022","Thu Nov 24 07:34:23 PST 2022","Thu Dec 01 07:34:23 PST 2022","","","","995","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3I02618YA6CP1R2AOTYVKD1QXB7UPP","A1UTY4CQSZ8NW","Submitted","Thu Nov 24 07:30:26 PST 2022","Thu Nov 24 08:16:40 PST 2022","Thu Dec 01 08:16:40 PST 2022","","","","2774","0% (0/0)","0% (0/0)","0% (0/0)","A1UTY4CQSZ8NW"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3I3WADAZ9WAQVC0U8SD8N14KOPIO5K","A1WLSCW0N2KLCN","Submitted","Thu Nov 24 07:18:10 PST 2022","Thu Nov 24 07:36:08 PST 2022","Thu Dec 01 07:36:08 PST 2022","","","","1078","0% (0/0)","0% (0/0)","0% (0/0)","A1WLSCW0N2KLCN"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3K3R2QNK8H9494M3742YYN1BS7PU9U","A1Z6SEA95MEBTN","Submitted","Thu Nov 24 07:18:21 PST 2022","Thu Nov 24 07:39:19 PST 2022","Thu Dec 01 07:39:19 PST 2022","","","","1258","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3K772S5NPEHGZE70FGBL7MDWPW3EHN","A33B85TN97HQ33","Submitted","Thu Nov 24 07:18:10 PST 2022","Thu Nov 24 07:27:22 PST 2022","Thu Dec 01 07:27:22 PST 2022","","","","552","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3KGTPGBS63RT9K14MVNJO0TXM1FU22","A154UU4I2EW2L4","Submitted","Thu Nov 24 07:30:06 PST 2022","Thu Nov 24 07:56:16 PST 2022","Thu Dec 01 07:56:16 PST 2022","","","","1570","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3KKG4CDWKO45S6SOSYBGLJ3HTU194M","A141BEGMEHN31L","Submitted","Thu Nov 24 07:17:59 PST 2022","Thu Nov 24 08:08:25 PST 2022","Thu Dec 01 08:08:25 PST 2022","","","","3026","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3L2IS5HSFGOPY6QX8EL3GOWVXW6UNT","A36NPTH2FLH2PA","Submitted","Thu Nov 24 07:29:55 PST 2022","Thu Nov 24 07:50:59 PST 2022","Thu Dec 01 07:50:59 PST 2022","","","","1264","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3LEIZ60CDP5LV3GDDR16FFGQUP4Z9O","A3OZPR0C0LSSZ0","Submitted","Thu Nov 24 07:43:26 PST 2022","Thu Nov 24 07:57:27 PST 2022","Thu Dec 01 07:57:27 PST 2022","","","","841","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3LS2AMNW5LWFOYJSSK1BLCZBKL5OQX","AV4WEZ2W0KSAJ","Submitted","Thu Nov 24 07:18:21 PST 2022","Thu Nov 24 07:29:59 PST 2022","Thu Dec 01 07:29:59 PST 2022","","","","698","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"33BFF6QPJ6HS0MOYVTBO1ENXTS7W3N","3YFT7OHBE1B0I2F5FSXC77067PCZUR","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Thu Nov 24 07:17:20 PST 2022","100","BatchId:4946227;OriginalHitTemplateId:920937340;","3600","604800","Thu Nov 24 08:24:33 PST 2022","","","3LYA37P8IWT9U1WOBACSJ6N3EGUKBX","A21UA6O7ZFAIQJ","Submitted","Thu Nov 24 07:18:10 PST 2022","Thu Nov 24 07:28:35 PST 2022","Thu Dec 01 07:28:35 PST 2022","","","","625","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
